Product name,Product price,Product rating,Product sold,Product picture,Product Link,Store Location
Celana Chino Panjang / Celana Chino Pria / Chino,110000,4.4,1126,https://s0.bukalapak.com/img/08797847392/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/69upck-jual-celana-chino-panjang-celana-chino-pria-chino?from=list-product&pos=0,Bandung
Celana Jeans Panjang Standar Regular Fit Basic Straight Cut Pria Casual Lapangan Original Premium Distro 1,104000,4.9,83,https://s3.bukalapak.com/img/87258130882/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/4ebxme1-jual-celana-jeans-panjang-standar-regular-fit-basic-straight-cut-pria-casual-lapangan-original-premium-distro-1?from=list-product&pos=1,Bandung
Celana Jeans Denim Panjang Levis Pria Model Standar Reguler Regular Basic Straight Cut Besik Clana Jins Lelaki laki2 Cowok Warna Hitam Black Pekat,89000,4.7,737,https://s2.bukalapak.com/img/7148514041/s-330-330/Celana_Jeans_Denim_Panjang_Levis_Pria_Model_Standar_Reguler_.jpg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/9cux4y-jual-celana-jeans-denim-panjang-levis-pria-model-standar-reguler-regular-basic-straight-cut-besik-clana-jins-lelaki-laki2-cowok-warna-hitam-black-pekat?from=list-product&pos=2,Bandung
Celana Jeans Panjang Levis Denim Pria Model Skinny Pensil Melar Mulur Stretch Slim Fit Cowok Lelaki Dewasa Laki2 Warna Hitam Black Pekat Jins Clana,94000,4.7,1953,https://s4.bukalapak.com/img/9688777559/s-330-330/Celana_Jeans_Panjang_Levis_Denim_Pria_Model_Skinny_Pensil_Me.png.webp,https://www.bukalapak.com/p/fashion-pria/jeans/9cv2if-jual-celana-jeans-panjang-levis-denim-pria-model-skinny-pensil-melar-mulur-stretch-slim-fit-cowok-lelaki-dewasa-laki2-warna-hitam-black-pekat-jins-clana?from=list-product&pos=3,Bandung
Bib 3 Per 4 Pria Cheji Celana Padding Sepeda Cycling Bib Pants Original,400000,5.0,5,https://s2.bukalapak.com/img/72198440392/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/sepeda/outwear/pants/4g5so1m-jual-bib-3-per-4-pria-cheji-celana-padding-sepeda-cycling-bib-pants-original?from=list-product&pos=4,Yogyakarta
Celana Sepeda Short Bib Pendek Pria Santic Original,450000,5.0,11,https://s3.bukalapak.com/img/85260565862/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/sepeda/outwear/pants/3w0ukzq-jual-celana-sepeda-short-bib-pendek-pria-santic-original?from=list-product&pos=5,Yogyakarta
celana jeans pria standar levis regullar 505 panjang slimfit Cowok Biowash Garmen Hitam Murah Termurah Terlaris Laris,145000,5.0,5,https://s3.bukalapak.com/img/88202852182/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/4bohmx7-jual-celana-jeans-pria-standar-levis-regullar-505-panjang-slimfit-cowok-biowash-garmen-hitam-murah-termurah-terlaris-laris?from=list-product&pos=6,Bandung
CELANA JEANS PRIA Krem Cream Crem Size 28-44,145000,5.0,5,https://s0.bukalapak.com/img/09493185432/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/3gvhk96-jual-celana-jeans-pria-krem-cream-crem-size-28-44?from=list-product&pos=7,Bandung
CELANA JEANS Regular Pria Size 28-38 Putih Coklat Abu  Dongker Hitam Biowash Krem Bioblitz,145000,5.0,17,https://s1.bukalapak.com/img/16220293401/s-330-330/data.png.webp,https://www.bukalapak.com/p/fashion-pria/jeans/1qsbm8u-jual-celana-jeans-regular-pria-size-28-38-putih-coklat-abu-dongker-hitam-biowash-krem-bioblitz?from=list-product&pos=8,Bandung
Celana Jeans Levis Biowash Size 28-38 Pria Dewasa,145000,5.0,7,https://s3.bukalapak.com/img/3107734822/s-330-330/Celana_Jeans_Levis_Biowash_Size_28_38_Pria_Dewasa.png.webp,https://www.bukalapak.com/p/fashion-pria/jeans/f8c6p3-jual-celana-jeans-levis-biowash-size-28-38-pria-dewasa?from=list-product&pos=9,Bandung
CELANA JEANS PRIA Biru Garment Size 28-44,145000,5.0,1,https://s4.bukalapak.com/img/90369975432/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/3gvgk2e-jual-celana-jeans-pria-biru-garment-size-28-44?from=list-product&pos=10,Bandung
Celana Jeans Pria Biru Dongker Size 28-44,145000,4.9,10,https://s4.bukalapak.com/img/43453748872/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/f8c4ic-jual-celana-jeans-pria-biru-dongker-size-28-44?from=list-product&pos=11,Bandung
Celana Jeans Jumbo Pria Size 39 40 41 42 43 44,145000,4.9,37,https://s3.bukalapak.com/img/8733634822/s-330-330/Celana_Jeans_Jumbo_Pria_Size_39_40_41_42_43_44.png.webp,https://www.bukalapak.com/p/fashion-pria/jeans/f8c1v2-jual-celana-jeans-jumbo-pria-size-39-40-41-42-43-44?from=list-product&pos=12,Bandung
Celana jeans levis pria original celana panjang kantor casual terbaru anak cowok dewasa modern celana panjang reguler super celana denim original,175000,4.5,26,https://s1.bukalapak.com/img/62871697542/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/jeans/2rwryb2-jual-celana-jeans-levis-pria-original-celana-panjang-kantor-casual-terbaru-anak-cowok-dewasa-modern-celana-panjang-reguler-super-celana-denim-original?from=list-product&pos=13,Bandung
Celana chino pria original celana kantor chinos terbaru anak cowok dewasa modern celana casual panjang style japan super quality celana skinny trendy,165000,5.0,1,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAPoAAAD6CAYAAACI7Fo9AAABRGlDQ1BJQ0MgUHJvZmlsZQAAKJFjYGASSSwoyGFhYGDIzSspCnJ3UoiIjFJgf8zAxSAExOIMKonJxQWOAQE+QCUMMBoVfLvGwAiiL+uCzNoSvfBYru/y+Q+U1zhd8OJuxVSPArhSUouTgfQfIE5LLigqYWBgTAGylctLCkDsDiBbpAjoKCB7DoidDmFvALGTIOwjYDUhQc5A9g0gWyA5IxFoBuMLIFsnCUk8HYkNtRcEeFxcfXwUQo1MDS1cCDiXdFCSWlECop3zCyqLMtMzShQcgaGUquCZl6yno2BkYGjJwAAKc4jqzzfAYckoxoEQKxBjYLAEOox5MUIsSYqBYTvQ/ZKcCDGV5QwM/BEMDNsaChKLEuEOYPzGUpxmbARhc29nYGCd9v//53AGBnZNBoa/1////739//+/y4Dm32JgOPANAPZKXm89TKVyAAABnWlUWHRYTUw6Y29tLmFkb2JlLnhtcAAAAAAAPHg6eG1wbWV0YSB4bWxuczp4PSJhZG9iZTpuczptZXRhLyIgeDp4bXB0az0iWE1QIENvcmUgNS40LjAiPgogICA8cmRmOlJERiB4bWxuczpyZGY9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkvMDIvMjItcmRmLXN5bnRheC1ucyMiPgogICAgICA8cmRmOkRlc2NyaXB0aW9uIHJkZjphYm91dD0iIgogICAgICAgICAgICB4bWxuczpleGlmPSJodHRwOi8vbnMuYWRvYmUuY29tL2V4aWYvMS4wLyI+CiAgICAgICAgIDxleGlmOlBpeGVsWERpbWVuc2lvbj4yNTA8L2V4aWY6UGl4ZWxYRGltZW5zaW9uPgogICAgICAgICA8ZXhpZjpQaXhlbFlEaW1lbnNpb24+MjUwPC9leGlmOlBpeGVsWURpbWVuc2lvbj4KICAgICAgPC9yZGY6RGVzY3JpcHRpb24+CiAgIDwvcmRmOlJERj4KPC94OnhtcG1ldGE+CuRX/JMAAAYKSURBVHgB7dMBEQAgDAMxwL9n4JDBZw6arnPfG44Aga8F1tfphCNA4AkYukcgEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpHAAWaaBfBXosafAAAAAElFTkSuQmCC",https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/3dnsiq6-jual-celana-chino-pria-original-celana-kantor-chinos-terbaru-anak-cowok-dewasa-modern-celana-casual-panjang-style-japan-super-quality-celana-skinny-trendy?from=list-product&pos=14,Bandung
Celana chino pria regular fit original celana panjang kantor chinos terbaru anak cowok dewasa modern celana skinny panjang kualitas super premium,165000,4.9,29,https://s0.bukalapak.com/img/51851501572/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/3dnq1wo-jual-celana-chino-pria-regular-fit-original-celana-panjang-kantor-chinos-terbaru-anak-cowok-dewasa-modern-celana-skinny-panjang-kualitas-super-premium?from=list-product&pos=15,Bandung
Celana Jogger Pria Joger Chino Panjang Terbaru Pants Sweatpants Cargo  Casual Original Training Sport Olahraga Terlaris Premium,160000,4.8,245,https://s1.bukalapak.com/img/65738640752/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/2os6vzo-jual-celana-jogger-pria-joger-chino-panjang-terbaru-pants-sweatpants-cargo-casual-original-training-sport-olahraga-terlaris-premium?from=list-product&pos=16,Bandung
Celana Jogger Pria Panjang Celana Joger Pants Celana Jogger Chino Terbaru Cargo Strip Korea Original,155000,4.8,223,https://s3.bukalapak.com/img/33369878872/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/2o5njcf-jual-celana-jogger-pria-panjang-celana-joger-pants-celana-jogger-chino-terbaru-cargo-strip-korea-original?from=list-product&pos=17,Bandung
Celana Jogger Pria Panjang Pendek Celana Jogger Cargo Pants Celana Joger Bikers Slimfit Celana Chino Gunung Hiking Original Terbaru,158000,4.7,245,https://s1.bukalapak.com/img/11364759991/s-330-330/data.jpeg.webp,https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/2o5kf68-jual-celana-jogger-pria-panjang-pendek-celana-jogger-cargo-pants-celana-joger-bikers-slimfit-celana-chino-gunung-hiking-original-terbaru?from=list-product&pos=18,Bandung
Celana jogger pria wanita list army joger chino panjang termurah terlaris terbaru,149000,4.8,255,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAPoAAAD6CAYAAACI7Fo9AAABRGlDQ1BJQ0MgUHJvZmlsZQAAKJFjYGASSSwoyGFhYGDIzSspCnJ3UoiIjFJgf8zAxSAExOIMKonJxQWOAQE+QCUMMBoVfLvGwAiiL+uCzNoSvfBYru/y+Q+U1zhd8OJuxVSPArhSUouTgfQfIE5LLigqYWBgTAGylctLCkDsDiBbpAjoKCB7DoidDmFvALGTIOwjYDUhQc5A9g0gWyA5IxFoBuMLIFsnCUk8HYkNtRcEeFxcfXwUQo1MDS1cCDiXdFCSWlECop3zCyqLMtMzShQcgaGUquCZl6yno2BkYGjJwAAKc4jqzzfAYckoxoEQKxBjYLAEOox5MUIsSYqBYTvQ/ZKcCDGV5QwM/BEMDNsaChKLEuEOYPzGUpxmbARhc29nYGCd9v//53AGBnZNBoa/1////739//+/y4Dm32JgOPANAPZKXm89TKVyAAABnWlUWHRYTUw6Y29tLmFkb2JlLnhtcAAAAAAAPHg6eG1wbWV0YSB4bWxuczp4PSJhZG9iZTpuczptZXRhLyIgeDp4bXB0az0iWE1QIENvcmUgNS40LjAiPgogICA8cmRmOlJERiB4bWxuczpyZGY9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkvMDIvMjItcmRmLXN5bnRheC1ucyMiPgogICAgICA8cmRmOkRlc2NyaXB0aW9uIHJkZjphYm91dD0iIgogICAgICAgICAgICB4bWxuczpleGlmPSJodHRwOi8vbnMuYWRvYmUuY29tL2V4aWYvMS4wLyI+CiAgICAgICAgIDxleGlmOlBpeGVsWERpbWVuc2lvbj4yNTA8L2V4aWY6UGl4ZWxYRGltZW5zaW9uPgogICAgICAgICA8ZXhpZjpQaXhlbFlEaW1lbnNpb24+MjUwPC9leGlmOlBpeGVsWURpbWVuc2lvbj4KICAgICAgPC9yZGY6RGVzY3JpcHRpb24+CiAgIDwvcmRmOlJERj4KPC94OnhtcG1ldGE+CuRX/JMAAAYKSURBVHgB7dMBEQAgDAMxwL9n4JDBZw6arnPfG44Aga8F1tfphCNA4AkYukcgEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpGAofsBAgEBQw+ULCIBQ/cDBAIChh4oWUQChu4HCAQEDD1QsogEDN0PEAgIGHqgZBEJGLofIBAQMPRAySISMHQ/QCAgYOiBkkUkYOh+gEBAwNADJYtIwND9AIGAgKEHShaRgKH7AQIBAUMPlCwiAUP3AwQCAoYeKFlEAobuBwgEBAw9ULKIBAzdDxAICBh6oGQRCRi6HyAQEDD0QMkiEjB0P0AgIGDogZJFJGDofoBAQMDQAyWLSMDQ/QCBgIChB0oWkYCh+wECAQFDD5QsIgFD9wMEAgKGHihZRAKG7gcIBAQMPVCyiAQM3Q8QCAgYeqBkEQkYuh8gEBAw9EDJIhIwdD9AICBg6IGSRSRg6H6AQEDA0AMli0jA0P0AgYCAoQdKFpHAAWaaBfBXosafAAAAAElFTkSuQmCC",https://www.bukalapak.com/p/fashion-pria/celana-299/celana-panjang/2fdzsl7-jual-celana-jogger-pria-wanita-list-army-joger-chino-panjang-termurah-terlaris-terbaru?from=list-product&pos=19,Bandung
